heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,83,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,0,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,1,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,2,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,3,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,4,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,5,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,6,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,84,7,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,85,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,87,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,0,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0372_recovery_s60602_p91_t0,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,1,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0373_recovery_s60602_p91_t1,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,2,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0374_recovery_s60602_p91_t2,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,3,False,False,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0099_neither_correct_s60602_p91_t3,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,4,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0375_recovery_s60602_p91_t4,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,5,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0376_recovery_s60602_p91_t5,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,6,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0377_recovery_s60602_p91_t6,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,91,7,False,True,True,True,True,union_rank_top3,pairwise_router_v125_budget2_all_0378_recovery_s60602_p91_t7,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,0,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,1,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,2,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,3,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,4,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,5,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,6,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,92,7,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,0,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,1,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,2,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,3,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,4,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,5,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,6,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,93,7,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,94,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,0,False,False,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0100_neither_correct_s60602_p95_t0,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,3,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0101_neither_correct_s60602_p95_t3,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,4,False,False,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0102_neither_correct_s60602_p95_t4,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,6,False,False,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0103_neither_correct_s60602_p95_t6,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,95,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,6,False,True,True,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0379_recovery_s60602_p98_t6,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,98,7,False,True,True,True,True,target_intersection_top10,pairwise_router_v125_budget2_all_0380_recovery_s60602_p98_t7,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,4,False,True,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0381_recovery_s60602_p99_t4,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,99,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,0,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0382_recovery_s60602_p100_t0,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,1,True,True,True,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0023_both_correct_s60602_p100_t1,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,2,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0383_recovery_s60602_p100_t2,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,3,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0384_recovery_s60602_p100_t3,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,4,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0385_recovery_s60602_p100_t4,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,5,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0386_recovery_s60602_p100_t5,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,6,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0387_recovery_s60602_p100_t6,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,100,7,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0388_recovery_s60602_p100_t7,gemma4,B,INVALID
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,102,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,0,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,1,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,2,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,3,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,4,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,5,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,6,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,103,7,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,105,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,0,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,1,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,2,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,3,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,4,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,5,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,6,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,109,7,True,True,True,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,110,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,2,False,True,True,True,True,target_intersection_top20,pairwise_router_v125_budget2_all_0389_recovery_s60602_p111_t2,gemma4,B,B
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,111,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,0,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0104_neither_correct_s60602_p114_t0,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,1,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0105_neither_correct_s60602_p114_t1,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,2,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0106_neither_correct_s60602_p114_t2,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,3,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0107_neither_correct_s60602_p114_t3,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,4,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0108_neither_correct_s60602_p114_t4,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,5,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0109_neither_correct_s60602_p114_t5,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,6,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0110_neither_correct_s60602_p114_t6,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,114,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0111_neither_correct_s60602_p114_t7,gemma4,B,NEITHER
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,117,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,119,7,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,0,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,1,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,2,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,3,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,4,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,5,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
60602,0,gemma4,B,204,49,0,MATH/Gemma,MATH/Llama,60602,120,6,False,False,False,False,False,baseline,,gemma4,B,NOT_ROUTED
