heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,44,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,44,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,44,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,44,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,44,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,45,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,46,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,47,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,49,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,50,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,52,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,54,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,6,False,False,False,True,False,target_intersection_top20,pairwise_router_v123_llama_with_gemma_budget0_all_0003_neither_correct_s60602_p56_t6,mathstral,never,NEITHER
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,56,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,61,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,62,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,63,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,65,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,66,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,67,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,69,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,72,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,74,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,75,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,77,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,79,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60602,2,mathstral,never,2,0,0,MATH/Llama,MATH/Gemma,60602,79,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
